Capacity_Score,Area,Age,Food_Diversity_Score,Type,Price_Range,Number of Menu Items,Profit
1,Suburbs,Recent,9,Cafeteria,5,4,43198
1,Downtown,Recent,5,Cafeteria,3,6,58374
6,Suburbs,Well-Known,9,Full Service Restaurant,5,10,151463
5,Downtown,Developed,3,Banquet,3,5,103952
5,Suburbs,Well-Known,2,Banquet,5,2,102712
6,Downtown,Recent,9,Cafeteria,1,7,87440
3,Suburbs,Developed,6,Banquet,5,2,83111
3,Downtown,Recent,9,Cafeteria,2,10,49782
2,Suburbs,Developed,1,Full Service Restaurant,3,10,85785
5,Suburbs,Developed,9,Cafeteria,2,7,73620
6,Downtown,Developed,4,Banquet,4,4,107729
5,Downtown,Well-Known,1,Full Service Restaurant,5,8,151665
1,Suburbs,Developed,5,Full Service Restaurant,4,2,89907
4,Downtown,Recent,9,Cafeteria,3,10,76355
1,Suburbs,Recent,7,Banquet,5,5,55958
1,Downtown,Developed,2,Full Service Restaurant,2,5,69990
7,Downtown,Developed,1,Banquet,4,1,79964
2,Suburbs,Well-Known,9,Full Service Restaurant,2,1,78607
3,Downtown,Developed,3,Cafeteria,4,7,80041
4,Downtown,Developed,1,Banquet,4,9,105835
4,Downtown,Recent,9,Cafeteria,4,6,85736
7,Downtown,Recent,7,Full Service Restaurant,3,7,142572
2,Downtown,Developed,6,Full Service Restaurant,4,4,108145
7,Downtown,Well-Known,3,Banquet,4,4,107906
2,Suburbs,Recent,4,Cafeteria,1,8,45920
7,Downtown,Well-Known,2,Full Service Restaurant,3,1,94644
4,Downtown,Recent,6,Cafeteria,3,6,77066
7,Suburbs,Well-Known,5,Full Service Restaurant,4,2,100518
4,Suburbs,Recent,9,Banquet,3,8,77218
3,Suburbs,Recent,8,Full Service Restaurant,5,7,82063
2,Suburbs,Developed,3,Cafeteria,3,7,51470
4,Suburbs,Well-Known,2,Banquet,1,1,57151
4,Suburbs,Recent,5,Full Service Restaurant,1,6,97728
3,Downtown,Developed,7,Full Service Restaurant,4,1,102490
7,Suburbs,Recent,1,Banquet,1,7,102369
4,Suburbs,Well-Known,3,Cafeteria,2,1,38467
2,Suburbs,Well-Known,6,Banquet,5,5,102326
5,Suburbs,Recent,1,Banquet,1,6,77615
1,Suburbs,Recent,5,Cafeteria,1,8,47402
1,Suburbs,Recent,7,Banquet,4,9,56014
2,Downtown,Recent,10,Banquet,1,3,49344
5,Downtown,Recent,6,Cafeteria,2,5,73889
5,Suburbs,Developed,6,Full Service Restaurant,4,3,104200
6,Downtown,Developed,9,Full Service Restaurant,5,7,151616
5,Suburbs,Recent,7,Banquet,2,2,65578
5,Suburbs,Recent,9,Full Service Restaurant,1,4,96657
2,Downtown,Developed,5,Banquet,2,6,71120
4,Downtown,Developed,6,Cafeteria,5,5,98446
2,Downtown,Recent,1,Full Service Restaurant,1,6,74593
6,Downtown,Well-Known,7,Cafeteria,2,1,36855
1,Downtown,Developed,9,Banquet,2,3,69344
5,Downtown,Developed,2,Full Service Restaurant,3,4,130506
1,Downtown,Recent,7,Cafeteria,5,6,70590
3,Suburbs,Recent,7,Full Service Restaurant,3,7,84853
5,Suburbs,Well-Known,5,Banquet,3,10,101507
1,Suburbs,Recent,10,Cafeteria,1,1,42402
4,Suburbs,Developed,4,Full Service Restaurant,4,9,101658
1,Suburbs,Developed,5,Banquet,5,3,71953
6,Downtown,Developed,4,Cafeteria,2,6,88245
5,Suburbs,Developed,2,Cafeteria,3,8,73927
5,Suburbs,Developed,2,Banquet,2,3,86633
2,Downtown,Well-Known,7,Banquet,5,5,106612
2,Downtown,Developed,6,Banquet,5,6,96230
1,Downtown,Recent,5,Banquet,3,7,74323
3,Downtown,Recent,10,Banquet,1,4,66813
4,Downtown,Developed,6,Banquet,5,6,115654
5,Suburbs,Developed,7,Full Service Restaurant,5,3,103748
6,Suburbs,Well-Known,10,Full Service Restaurant,5,5,143358
2,Downtown,Well-Known,10,Cafeteria,4,4,82754
3,Suburbs,Developed,8,Banquet,3,2,81029
4,Suburbs,Developed,1,Banquet,1,9,70484
3,Suburbs,Developed,3,Full Service Restaurant,5,9,96397
1,Suburbs,Well-Known,5,Cafeteria,2,9,44926
7,Suburbs,Well-Known,5,Cafeteria,1,3,54544
7,Downtown,Well-Known,6,Banquet,1,8,97213
5,Suburbs,Well-Known,7,Banquet,4,9,110360
2,Suburbs,Recent,3,Banquet,2,5,60298
5,Suburbs,Well-Known,1,Banquet,4,5,108282
1,Suburbs,Well-Known,5,Full Service Restaurant,3,6,98327
1,Downtown,Well-Known,2,Full Service Restaurant,4,10,113144
4,Suburbs,Recent,8,Full Service Restaurant,3,3,93869
1,Suburbs,Well-Known,5,Full Service Restaurant,3,7,94338
5,Suburbs,Well-Known,1,Full Service Restaurant,2,1,75584
1,Downtown,Well-Known,8,Full Service Restaurant,2,1,75894
1,Suburbs,Developed,2,Cafeteria,2,9,45358
2,Suburbs,Developed,8,Full Service Restaurant,2,7,65481
4,Suburbs,Developed,9,Banquet,1,9,71919
5,Downtown,Recent,8,Cafeteria,2,4,71540
3,Suburbs,Developed,5,Banquet,4,6,90440
2,Downtown,Recent,1,Banquet,1,8,54786
3,Suburbs,Developed,3,Cafeteria,5,5,69343
4,Suburbs,Recent,2,Cafeteria,4,2,62862
7,Suburbs,Well-Known,1,Full Service Restaurant,2,10,113025
7,Suburbs,Developed,10,Full Service Restaurant,5,6,127603
6,Downtown,Recent,6,Banquet,4,5,107837
1,Downtown,Developed,3,Cafeteria,4,3,72144
7,Suburbs,Well-Known,7,Full Service Restaurant,5,1,108278
6,Downtown,Developed,10,Banquet,5,1,89457
1,Suburbs,Recent,9,Banquet,4,10,54523
6,Suburbs,Developed,8,Banquet,4,3,92598
1,Suburbs,Well-Known,7,Banquet,2,5,64486
2,Downtown,Recent,9,Banquet,1,5,51033
7,Suburbs,Recent,4,Cafeteria,1,3,53518
6,Suburbs,Well-Known,2,Cafeteria,2,7,92178
7,Suburbs,Developed,3,Banquet,1,1,56863
5,Downtown,Well-Known,1,Full Service Restaurant,2,1,73563
7,Downtown,Developed,9,Cafeteria,3,8,106765
6,Downtown,Developed,4,Banquet,3,6,112884
5,Downtown,Well-Known,7,Cafeteria,1,9,59497
1,Downtown,Recent,7,Banquet,2,7,60556
5,Downtown,Recent,4,Full Service Restaurant,2,1,76501
6,Suburbs,Recent,3,Banquet,5,7,97225
6,Downtown,Developed,9,Cafeteria,3,3,76518
3,Downtown,Well-Known,5,Cafeteria,4,1,76295
1,Downtown,Recent,9,Banquet,2,4,64826
7,Suburbs,Well-Known,2,Cafeteria,4,6,114484
2,Downtown,Well-Known,10,Cafeteria,4,1,79762
5,Downtown,Developed,8,Cafeteria,2,5,77207
1,Downtown,Recent,10,Cafeteria,3,4,61228
1,Suburbs,Developed,2,Banquet,5,5,72598
1,Suburbs,Recent,2,Cafeteria,5,7,41522
5,Suburbs,Well-Known,10,Cafeteria,3,2,70544
1,Suburbs,Recent,5,Cafeteria,3,2,43366
7,Downtown,Developed,2,Full Service Restaurant,2,8,119572
7,Downtown,Well-Known,7,Full Service Restaurant,4,3,125709
7,Downtown,Recent,4,Cafeteria,5,6,113667
2,Downtown,Recent,3,Banquet,5,4,88172
4,Downtown,Well-Known,8,Banquet,1,5,75288
5,Suburbs,Developed,6,Full Service Restaurant,5,3,103489
7,Suburbs,Developed,9,Banquet,5,1,80679
3,Suburbs,Developed,7,Full Service Restaurant,3,1,89148
3,Downtown,Developed,3,Cafeteria,5,3,86601
1,Suburbs,Developed,8,Banquet,2,9,67653
7,Suburbs,Well-Known,4,Cafeteria,4,1,68779
6,Suburbs,Recent,9,Banquet,4,6,97449
3,Suburbs,Recent,2,Banquet,3,5,71573
7,Suburbs,Recent,2,Banquet,4,6,103618
2,Suburbs,Well-Known,10,Full Service Restaurant,4,7,116080
3,Downtown,Developed,5,Cafeteria,2,1,38363
7,Suburbs,Developed,1,Full Service Restaurant,1,5,96383
7,Downtown,Recent,10,Banquet,1,1,55473
4,Suburbs,Well-Known,3,Full Service Restaurant,1,3,95902
2,Suburbs,Well-Known,5,Banquet,1,4,56582
3,Suburbs,Well-Known,7,Banquet,4,3,100113
5,Downtown,Recent,2,Banquet,3,10,97641
1,Downtown,Developed,10,Full Service Restaurant,4,8,104744
6,Downtown,Recent,5,Full Service Restaurant,3,1,91465
2,Suburbs,Developed,5,Full Service Restaurant,5,4,89467
6,Downtown,Recent,9,Cafeteria,3,8,103147
7,Suburbs,Developed,9,Full Service Restaurant,1,1,66734
7,Downtown,Well-Known,6,Full Service Restaurant,5,7,161455
7,Downtown,Recent,8,Cafeteria,3,9,103957
3,Downtown,Recent,10,Full Service Restaurant,2,3,95239
2,Suburbs,Developed,2,Cafeteria,2,7,45594
6,Downtown,Recent,1,Full Service Restaurant,2,2,76344
7,Suburbs,Well-Known,8,Full Service Restaurant,3,4,122657
7,Suburbs,Well-Known,5,Banquet,5,10,143287
4,Suburbs,Developed,1,Banquet,4,7,98756
1,Downtown,Developed,3,Banquet,5,7,88423
6,Downtown,Developed,9,Full Service Restaurant,1,1,64148
7,Downtown,Developed,9,Banquet,3,2,79884
2,Downtown,Well-Known,4,Banquet,5,1,114826
4,Downtown,Recent,7,Cafeteria,2,10,68328
1,Suburbs,Well-Known,2,Full Service Restaurant,3,1,93502
1,Suburbs,Recent,3,Cafeteria,1,9,46385
3,Downtown,Developed,3,Banquet,1,1,58861
1,Downtown,Recent,2,Banquet,2,9,61177
5,Suburbs,Well-Known,4,Banquet,5,6,133345
2,Suburbs,Well-Known,5,Cafeteria,5,6,87047
4,Suburbs,Developed,8,Cafeteria,1,8,68704
5,Downtown,Developed,1,Cafeteria,2,2,43789
4,Downtown,Developed,2,Full Service Restaurant,3,7,121971
1,Suburbs,Developed,8,Full Service Restaurant,2,7,65218
7,Suburbs,Recent,3,Banquet,3,3,84423
3,Suburbs,Recent,7,Cafeteria,5,2,58873
6,Downtown,Developed,3,Cafeteria,4,10,95077
2,Suburbs,Recent,5,Cafeteria,3,7,40337
3,Downtown,Recent,2,Cafeteria,4,5,81535
3,Downtown,Well-Known,5,Full Service Restaurant,1,10,90657
4,Downtown,Well-Known,4,Full Service Restaurant,4,6,130135
2,Downtown,Recent,10,Full Service Restaurant,4,7,97338
1,Suburbs,Well-Known,1,Full Service Restaurant,1,4,73218
2,Suburbs,Well-Known,1,Full Service Restaurant,4,4,114361
7,Downtown,Recent,2,Cafeteria,2,6,93551
1,Suburbs,Recent,4,Cafeteria,1,8,47133
7,Downtown,Recent,1,Banquet,3,5,101474
4,Downtown,Recent,6,Full Service Restaurant,5,8,125963
5,Downtown,Well-Known,1,Banquet,2,2,66507
2,Suburbs,Recent,8,Full Service Restaurant,3,8,70765
2,Suburbs,Well-Known,8,Banquet,5,7,102897
2,Downtown,Recent,9,Cafeteria,5,5,77384
1,Suburbs,Developed,10,Full Service Restaurant,1,6,63385
1,Suburbs,Recent,5,Full Service Restaurant,4,10,63875
4,Downtown,Recent,6,Cafeteria,2,1,44437
6,Suburbs,Developed,3,Banquet,2,3,82603
1,Suburbs,Recent,10,Banquet,2,6,59419
4,Downtown,Well-Known,4,Cafeteria,1,2,42121
1,Suburbs,Well-Known,1,Full Service Restaurant,3,6,97675
7,Suburbs,Well-Known,5,Full Service Restaurant,5,4,142657
3,Downtown,Recent,2,Cafeteria,2,4,54788
7,Downtown,Developed,5,Cafeteria,1,5,76537
1,Downtown,Well-Known,4,Full Service Restaurant,5,9,119005
4,Suburbs,Developed,1,Banquet,5,1,78575
1,Downtown,Recent,8,Full Service Restaurant,1,4,73825
6,Suburbs,Recent,8,Banquet,1,9,94438
3,Downtown,Well-Known,9,Cafeteria,3,1,66076
5,Suburbs,Developed,1,Full Service Restaurant,1,7,99478
7,Suburbs,Developed,7,Cafeteria,3,7,107611
6,Downtown,Well-Known,1,Cafeteria,4,3,86896
1,Downtown,Recent,9,Full Service Restaurant,5,8,97798
7,Suburbs,Recent,5,Banquet,3,3,85961
5,Suburbs,Well-Known,5,Full Service Restaurant,2,8,102658
1,Suburbs,Developed,8,Full Service Restaurant,5,7,88740
2,Downtown,Well-Known,6,Banquet,5,6,106094
4,Suburbs,Developed,1,Full Service Restaurant,5,5,107623
3,Suburbs,Developed,6,Cafeteria,3,10,64226
5,Downtown,Recent,6,Cafeteria,2,1,47487
4,Suburbs,Recent,6,Cafeteria,1,8,65647
7,Downtown,Well-Known,9,Full Service Restaurant,3,9,135511
7,Suburbs,Well-Known,4,Full Service Restaurant,2,10,113956
1,Downtown,Developed,9,Cafeteria,4,3,69376
3,Suburbs,Well-Known,3,Banquet,4,5,101701
6,Downtown,Developed,8,Cafeteria,5,5,111500
6,Suburbs,Recent,3,Banquet,3,3,84749
3,Downtown,Developed,9,Full Service Restaurant,4,9,118670
3,Suburbs,Developed,7,Banquet,3,4,90184
6,Suburbs,Developed,4,Cafeteria,4,8,96514
6,Suburbs,Well-Known,6,Cafeteria,4,8,104576
1,Suburbs,Recent,3,Cafeteria,3,1,43348
3,Suburbs,Recent,5,Full Service Restaurant,5,9,79301
6,Suburbs,Recent,7,Full Service Restaurant,3,7,115254
6,Downtown,Well-Known,2,Full Service Restaurant,3,7,136080
4,Suburbs,Developed,10,Full Service Restaurant,3,10,100866
1,Downtown,Well-Known,1,Cafeteria,3,4,71389
2,Suburbs,Recent,9,Banquet,2,4,56219
5,Suburbs,Developed,7,Full Service Restaurant,3,9,110352
7,Suburbs,Well-Known,5,Banquet,5,2,102006
5,Downtown,Well-Known,10,Cafeteria,2,2,42955
6,Downtown,Recent,4,Full Service Restaurant,2,6,121080
7,Downtown,Well-Known,6,Cafeteria,5,4,110641
4,Downtown,Recent,1,Banquet,4,4,105717
6,Downtown,Developed,3,Cafeteria,5,4,102182
4,Suburbs,Recent,8,Cafeteria,2,3,61367
5,Downtown,Recent,7,Banquet,3,7,103302
2,Downtown,Well-Known,3,Banquet,4,3,97105
6,Suburbs,Well-Known,3,Cafeteria,1,9,81183
7,Suburbs,Well-Known,6,Cafeteria,1,8,93160
7,Downtown,Developed,1,Full Service Restaurant,5,4,132893
5,Downtown,Developed,2,Full Service Restaurant,3,9,126431
2,Suburbs,Recent,3,Full Service Restaurant,5,4,72885
2,Suburbs,Recent,2,Cafeteria,2,6,47122
6,Suburbs,Developed,9,Cafeteria,4,5,92676
6,Downtown,Well-Known,5,Banquet,2,7,107961
4,Suburbs,Recent,8,Cafeteria,4,8,63936
1,Downtown,Developed,5,Full Service Restaurant,1,7,66840
6,Suburbs,Well-Known,4,Full Service Restaurant,4,1,102133
2,Suburbs,Developed,2,Banquet,1,1,58644
6,Downtown,Recent,3,Full Service Restaurant,1,7,111758
5,Suburbs,Well-Known,4,Full Service Restaurant,4,4,134871
5,Downtown,Recent,7,Cafeteria,5,9,90697
4,Downtown,Recent,6,Banquet,1,4,79845
6,Suburbs,Well-Known,1,Banquet,1,3,75535
3,Suburbs,Developed,6,Full Service Restaurant,1,6,96878
2,Downtown,Developed,3,Full Service Restaurant,2,9,68516
2,Suburbs,Developed,4,Banquet,2,6,71792
7,Suburbs,Recent,8,Full Service Restaurant,4,8,119157
3,Downtown,Developed,8,Full Service Restaurant,2,10,95825
7,Suburbs,Well-Known,3,Cafeteria,1,5,77649
7,Suburbs,Well-Known,9,Full Service Restaurant,4,7,146858
1,Downtown,Developed,6,Full Service Restaurant,3,2,99784
4,Suburbs,Recent,5,Banquet,4,5,78198
4,Downtown,Well-Known,8,Full Service Restaurant,4,8,124103
5,Suburbs,Well-Known,4,Full Service Restaurant,2,5,107889
2,Downtown,Well-Known,7,Banquet,5,9,104734
1,Suburbs,Developed,5,Cafeteria,3,3,55612
1,Suburbs,Developed,4,Full Service Restaurant,3,6,83846
5,Suburbs,Recent,7,Full Service Restaurant,5,7,95156
1,Suburbs,Developed,8,Banquet,5,5,72598
1,Suburbs,Well-Known,8,Cafeteria,5,7,84523
7,Downtown,Well-Known,6,Cafeteria,3,5,94195
2,Suburbs,Well-Known,6,Full Service Restaurant,3,8,93135
3,Suburbs,Well-Known,2,Banquet,1,1,59984
3,Suburbs,Recent,2,Banquet,1,3,66837
3,Downtown,Recent,2,Cafeteria,1,6,44582
6,Suburbs,Developed,4,Cafeteria,5,8,94558
5,Downtown,Developed,5,Banquet,5,5,114680
4,Downtown,Recent,6,Banquet,3,5,96327
1,Suburbs,Well-Known,9,Banquet,1,3,54669
2,Suburbs,Developed,7,Banquet,4,6,72321
4,Downtown,Developed,5,Banquet,1,4,80328
5,Downtown,Well-Known,1,Banquet,3,1,70776
2,Downtown,Recent,4,Banquet,4,10,81080
2,Downtown,Recent,3,Banquet,1,7,52387
7,Downtown,Developed,2,Full Service Restaurant,4,3,121150
6,Downtown,Well-Known,3,Full Service Restaurant,2,6,117774
1,Downtown,Recent,3,Banquet,4,10,78933
4,Suburbs,Well-Known,3,Cafeteria,1,8,65952
6,Suburbs,Developed,3,Full Service Restaurant,3,8,123590
6,Suburbs,Recent,9,Cafeteria,3,4,79964
7,Suburbs,Recent,5,Banquet,1,3,76292
4,Suburbs,Developed,8,Cafeteria,5,2,71226
3,Suburbs,Well-Known,3,Full Service Restaurant,3,1,93694
3,Downtown,Well-Known,9,Cafeteria,3,7,69962
2,Downtown,Well-Known,10,Banquet,3,5,82630
4,Downtown,Well-Known,5,Full Service Restaurant,5,10,142849
5,Suburbs,Well-Known,8,Full Service Restaurant,3,10,123457
5,Suburbs,Developed,9,Banquet,5,3,92782
6,Suburbs,Well-Known,5,Cafeteria,3,5,91985
7,Downtown,Developed,5,Cafeteria,5,1,73490
2,Suburbs,Recent,3,Cafeteria,4,3,43686
7,Downtown,Well-Known,2,Banquet,3,4,94774
3,Downtown,Recent,6,Banquet,3,6,87391
7,Suburbs,Recent,8,Cafeteria,2,10,91383
2,Downtown,Well-Known,2,Cafeteria,5,2,103989
4,Suburbs,Recent,3,Full Service Restaurant,4,2,76671
1,Downtown,Developed,10,Banquet,5,3,90087
7,Suburbs,Well-Known,4,Cafeteria,5,2,88656
2,Suburbs,Developed,8,Cafeteria,1,1,36666
7,Downtown,Developed,8,Full Service Restaurant,4,2,99478
7,Suburbs,Well-Known,9,Banquet,3,5,100540
5,Downtown,Well-Known,8,Full Service Restaurant,4,7,136952
3,Suburbs,Recent,6,Cafeteria,2,10,48167
4,Downtown,Well-Known,8,Cafeteria,5,8,110844
7,Suburbs,Recent,9,Cafeteria,1,1,33217
3,Suburbs,Developed,4,Banquet,3,4,90184
7,Suburbs,Well-Known,6,Cafeteria,5,5,118618
6,Suburbs,Developed,6,Banquet,5,6,113224
6,Downtown,Well-Known,2,Full Service Restaurant,3,6,135251
4,Downtown,Developed,2,Banquet,1,7,72377
4,Suburbs,Well-Known,2,Full Service Restaurant,4,4,129510
2,Suburbs,Well-Known,1,Banquet,1,7,58014
7,Suburbs,Recent,10,Full Service Restaurant,4,8,116900
3,Downtown,Well-Known,9,Cafeteria,5,7,102807
4,Downtown,Developed,3,Full Service Restaurant,4,3,124881
6,Downtown,Recent,8,Banquet,4,2,79068
1,Suburbs,Well-Known,3,Full Service Restaurant,5,5,114748
5,Downtown,Well-Known,5,Full Service Restaurant,1,5,102577
1,Suburbs,Developed,6,Banquet,2,10,70381
3,Suburbs,Well-Known,2,Cafeteria,1,10,45343
7,Suburbs,Recent,10,Full Service Restaurant,5,3,100417
4,Suburbs,Developed,9,Cafeteria,5,8,69589
5,Suburbs,Developed,3,Full Service Restaurant,4,10,109401
3,Downtown,Well-Known,3,Banquet,5,10,111617
4,Downtown,Recent,2,Cafeteria,2,10,67787
7,Suburbs,Developed,2,Banquet,5,2,82471
6,Downtown,Developed,4,Cafeteria,4,9,106138
7,Downtown,Well-Known,10,Cafeteria,4,7,112916
4,Downtown,Well-Known,10,Banquet,2,7,82628
3,Downtown,Recent,5,Banquet,1,1,59064
6,Downtown,Recent,4,Banquet,3,9,110283
7,Downtown,Recent,10,Full Service Restaurant,4,8,139874
3,Downtown,Developed,8,Banquet,3,8,91925
7,Downtown,Well-Known,5,Cafeteria,3,2,68989
3,Suburbs,Developed,2,Cafeteria,1,3,51584
3,Suburbs,Recent,9,Full Service Restaurant,5,7,83662
3,Suburbs,Well-Known,9,Cafeteria,4,5,83027
5,Suburbs,Well-Known,3,Banquet,1,3,72164
1,Suburbs,Recent,3,Full Service Restaurant,3,8,67314
1,Suburbs,Recent,4,Full Service Restaurant,4,10,63875
5,Suburbs,Developed,8,Cafeteria,4,10,72047
3,Suburbs,Well-Known,2,Banquet,4,7,100943
6,Downtown,Recent,10,Full Service Restaurant,1,8,112276
7,Downtown,Well-Known,10,Banquet,3,7,114198
6,Downtown,Well-Known,1,Banquet,1,2,62541
4,Suburbs,Developed,10,Cafeteria,5,8,72909
1,Suburbs,Well-Known,9,Full Service Restaurant,3,7,94338
4,Downtown,Well-Known,3,Banquet,4,3,105328
4,Downtown,Developed,10,Cafeteria,1,7,67310
2,Suburbs,Well-Known,9,Cafeteria,2,1,35911
2,Downtown,Well-Known,9,Banquet,4,10,91815
4,Downtown,Recent,6,Banquet,2,7,86249
3,Suburbs,Recent,7,Banquet,1,2,61715
2,Suburbs,Recent,4,Banquet,2,3,60967
2,Downtown,Well-Known,9,Full Service Restaurant,2,7,68345
4,Suburbs,Recent,9,Cafeteria,5,10,65807
7,Downtown,Recent,9,Banquet,2,1,63989
